agency,agencyAbbrev,agencyWithAbbrev,subagency,subagencyAbbrev,subWithAbbrev,prettyName,NameCombo,url,type,datasets
Alabama,AL,Alabama (AL),,,,alabama-gen,Alabama (AL),http://open.alabama.gov/,State,
Alaska,AK,Alaska (AK),,,,alaska-gen,Alaska (AK),http://catalog.data.gov/organization/state-of-alaska,State,371
Albuquerque,ABQ,Albuquerque (ABQ),,,,albuquerque-gen,Albuquerque (ABQ),http://www.cabq.gov/abq-data/,City/County,
Ann Arbor,AA,Ann Arbor (AA),,,,ann-arbor-gen,Ann Arbor (AA),http://www.a2gov.org/data/,City/County,
Arctic Landscape Conservation Cooperative,ALCC,Arctic Landscape Conservation Cooperative (ALCC),,,,arctic-landscape-conservation-cooperative-gen,Arctic Landscape Conservation Cooperative (ALCC),http://catalog.data.gov/organization/alcc-fws-gov,Federal,54
Arizona,AZ,Arizona (AZ),,,,arizona-gen,Arizona (AZ),http://openbooks.az.gov/app/transparency/index.html,State,
Arizona,AZ,Arizona (AZ),Arizona Geological Survey,AZGS,Arizona Geological Survey (AZGS),arizona-arizona-geological-survey,Arizona (AZ) - Arizona Geological Survey (AZGS),http://catalog.data.gov/organization/azgs-az-gov,State,951
Arkansas,AR,Arkansas (AR),,,,arkansas-gen,Arkansas (AR),http://catalog.data.gov/organization/arkansas-gov,State,360
Arvada,,Arvada,,,,arvada-gen,Arvada,http://arvada.org/opendata/,City/County,
Asheville,,Asheville,,,,asheville-gen,Asheville,http://opendatacatalog.ashevillenc.gov/,City/County,
Atlanta,ATL,Atlanta (ATL),,,,atlanta-gen,Atlanta (ATL),http://gis.atlantaga.gov/,City/County,
Austin,AUS,Austin (AUS),,,,austin-gen,Austin (AUS),http://data.austintexas.gov/,City/County,
Baltimore,BAL,Baltimore (BAL),,,,baltimore-gen,Baltimore (BAL),http://data.baltimorecity.gov/,City/County,
Belleville,BVW,Belleville (BVW),,,,belleville-gen,Belleville (BVW),https://data.illinois.gov/belleville,City/County,
Boston,BOS,Boston (BOS),,,,boston-gen,Boston (BOS),https://data.cityofboston.gov/,City/County,
Boston,BOS,Boston (BOS),Boston Enterprise GIS,,Boston Enterprise GIS,boston-boston-enterprise-gis,Boston (BOS) - Boston Enterprise GIS,http://www.cityofboston.gov/maps/,City/County,
Broadcasting Board of Governors,BBG,Broadcasting Board of Governors (BBG),,,,broadcasting-board-of-governors-gen,Broadcasting Board of Governors (BBG),http://catalog.data.gov/organization/bbg-gov,Federal,6
California,CA,California (CA),,,,california-gen,California (CA),http://data.ca.gov/,State,
California,CA,California (CA),California Environmental Health Tracking Program,CEHTP,California Environmental Health Tracking Program (CEHTP),california-california-environmental-health-tracking-program,California (CA) - California Environmental Health Tracking Program (CEHTP),http://catalog.data.gov/organization/cdph-ca-gov,State,17
California,CA,California (CA),California Department of Resources,CDR,California Department of Resources (CDR),california-california-department-of-resources,California (CA) - California Department of Resources (CDR),http://catalog.data.gov/organization/resources-ca-gov,State,584
Champaign,,Champaign,,,,champaign-gen,Champaign,https://data.illinois.gov/champaign,City/County,
Chicago,CHI,Chicago (CHI),,,,chicago-gen,Chicago (CHI),http://data.cityofchicago.org/,City/County,
City of Orem,,City of Orem,,,,city-of-orem-gen,City of Orem,http://catalog.data.gov/organization/orem-org,City/County,1
Colorado,CO,Colorado (CO),,,,colorado-gen,Colorado (CO),http://www.colorado.gov/data/,State,
Colorado,CO,Colorado (CO),Denver Regional Council,DRCOG,Denver Regional Council (DRCOG),colorado-denver-regional-council,Colorado (CO) - Denver Regional Council (DRCOG),http://data.opencolorado.org/group/drcog,State,
Columbia University,CU,Columbia University (CU),Center for International Earth Science Information Network,CIESIN,Center for International Earth Science Information Network (CIESIN),columbia-university-center-for-international-earth-science-information-network,Columbia University (CU) - Center for International Earth Science Information Network (CIESIN),http://catalog.data.gov/organization/ciesin-columbia-edu,University/Institution,285
Commodity Futures Trading Commission,CFTC,Commodity Futures Trading Commission (CFTC),,,,commodity-futures-trading-commission-gen,Commodity Futures Trading Commission (CFTC),http://catalog.data.gov/organization/cftc-gov,Federal,3
Connecticut,CT,Connecticut (CT),,,,connecticut-gen,Connecticut (CT),http://transparency.ct.gov/html/main.asp,State,
Consumer Financial Protection Bureau,CFPB,Consumer Financial Protection Bureau (CFPB),,,,consumer-financial-protection-bureau-gen,Consumer Financial Protection Bureau (CFPB),http://catalog.data.gov/organization/cfpb-gov,Federal,1
Cook County,CC,Cook County (CC),,,,cook-county-gen,Cook County (CC),http://data.cookcountyil.gov/,City/County,
Cornell University,CU,Cornell University (CU),,,,cornell-university-gen,Cornell University (CU),http://catalog.data.gov/organization/cornell-edu,University/Institution,1761
Corporation for National and Community Service,CNCS,Corporation for National and Community Service (CNCS),,,,corporation-for-national-and-community-service-gen,Corporation for National and Community Service (CNCS),http://catalog.data.gov/organization/cns-gov,Federal,3
Court Services and Offender Supervision Agency,CSOSA,Court Services and Offender Supervision Agency (CSOSA),,,,court-services-and-offender-supervision-agency-gen,Court Services and Offender Supervision Agency (CSOSA),http://catalog.data.gov/organization/csosa-gov,Federal,1
Delaware,DE,Delaware (DE),,,,delaware-gen,Delaware (DE),http://www.delaware.gov/data/,State,
Denver,DV,Denver (DV),,,,denver-gen,Denver (DV),http://data.denvergov.org/,City/County,
Department of Agriculture,USDA,Department of Agriculture (USDA),Agricultural Marketing Service,AMS,Agricultural Marketing Service (AMS),department-of-agriculture-agricultural-marketing-service,Department of Agriculture (USDA) - Agricultural Marketing Service (AMS),http://catalog.data.gov/organization/ams-usda-gov,Federal,60
Department of Agriculture,USDA,Department of Agriculture (USDA),Agricultural Research Service,ARS,Agricultural Research Service (ARS),department-of-agriculture-agricultural-research-service,Department of Agriculture (USDA) - Agricultural Research Service (ARS),http://catalog.data.gov/organization/ars-usda-gov,Federal,43
Department of Agriculture,USDA,Department of Agriculture (USDA),Animal and Plant Health Inspection Service,APHIS,Animal and Plant Health Inspection Service (APHIS),department-of-agriculture-animal-and-plant-health-inspection-service,Department of Agriculture (USDA) - Animal and Plant Health Inspection Service (APHIS),http://catalog.data.gov/organization/aphis-usda-gov,Federal,3
Department of Agriculture,USDA,Department of Agriculture (USDA),,,,department-of-agriculture-gen,Department of Agriculture (USDA),http://catalog.data.gov/dataset?q=organization:((usda-gov)+OR+(rma-usda-gov)+OR+(fs-fed-us)+OR+(nda-usda-gov)+OR+(fsa-usda-gov)+OR+(fsis-usda-gov)+OR+(ers-usda-gov)+OR+(nifa-usda-gov)+OR+(ams-usda-gov)+OR+(gipsa-usda-gov)+OR+(stl-usda-gov)+OR+(aphis-usda-gov)+OR+(fas-usda-gov)+OR+(ars-usda-gov)+OR+(ascr-usda-gov)+OR+(nrcs-usda-gov)+OR+(dm-usda-gov)+OR+(oce-usda-gov)+OR+(ocio-usda-gov)+OR+(nass-usda-gov)+OR+(fns-usda-gov)),Federal,298
Department of Agriculture,USDA,Department of Agriculture (USDA),Departmental Management,DM,Departmental Management (DM),department-of-agriculture-departmental-management,Department of Agriculture (USDA) - Departmental Management (DM),http://catalog.data.gov/organization/dm-usda-gov,Federal,1
Department of Agriculture,USDA,Department of Agriculture (USDA),Economic Research Service,ERS,Economic Research Service (ERS),department-of-agriculture-economic-research-service,Department of Agriculture (USDA) - Economic Research Service (ERS),http://catalog.data.gov/organization/ers-usda-gov,Federal,45
Department of Agriculture,USDA,Department of Agriculture (USDA),Farm Service Agency,FSA,Farm Service Agency (FSA),department-of-agriculture-farm-service-agency,Department of Agriculture (USDA) - Farm Service Agency (FSA),http://catalog.data.gov/organization/fsa-usda-gov,Federal,60
Department of Agriculture,USDA,Department of Agriculture (USDA),Food and Nutrition Service,FNS,Food and Nutrition Service (FNS),department-of-agriculture-food-and-nutrition-service,Department of Agriculture (USDA) - Food and Nutrition Service (FNS),http://catalog.data.gov/organization/fns-usda-gov,Federal,12
Department of Agriculture,USDA,Department of Agriculture (USDA),Food Safety and Inspection Service,FSIS,Food Safety and Inspection Service (FSIS),department-of-agriculture-food-safety-and-inspection-service,Department of Agriculture (USDA) - Food Safety and Inspection Service (FSIS),http://catalog.data.gov/organization/fsis-usda-gov,Federal,2
Department of Agriculture,USDA,Department of Agriculture (USDA),Foreign Agricultural Service,FAS,Foreign Agricultural Service (FAS),department-of-agriculture-foreign-agricultural-service,Department of Agriculture (USDA) - Foreign Agricultural Service (FAS),http://catalog.data.gov/organization/fas-usda-gov,Federal,8
Department of Agriculture,USDA,Department of Agriculture (USDA),National Agricultural Statistics Service,NASS,National Agricultural Statistics Service (NASS),department-of-agriculture-national-agricultural-statistics-service,Department of Agriculture (USDA) - National Agricultural Statistics Service (NASS),http://catalog.data.gov/organization/nass-usda-gov,Federal,7
Department of Agriculture,USDA,Department of Agriculture (USDA),National Appeals Division,NAD,National Appeals Division (NAD),department-of-agriculture-national-appeals-division,Department of Agriculture (USDA) - National Appeals Division (NAD),http://catalog.data.gov/organization/nda-usda-gov,Federal,1
Department of Agriculture,USDA,Department of Agriculture (USDA),National Institute of Food and Agriculture,NIFA,National Institute of Food and Agriculture (NIFA),department-of-agriculture-national-institute-of-food-and-agriculture,Department of Agriculture (USDA) - National Institute of Food and Agriculture (NIFA),http://catalog.data.gov/organization/nifa-usda-gov,Federal,1
Department of Agriculture,USDA,Department of Agriculture (USDA),Natural Resources Conservation Service,NRCS,Natural Resources Conservation Service (NRCS),department-of-agriculture-natural-resources-conservation-service,Department of Agriculture (USDA) - Natural Resources Conservation Service (NRCS),http://catalog.data.gov/organization/nrcs-usda-gov,Federal,4
Department of Agriculture,USDA,Department of Agriculture (USDA),Office of the Chief Economist,OCE,Office of the Chief Economist (OCE),department-of-agriculture-office-of-the-chief-economist,Department of Agriculture (USDA) - Office of the Chief Economist (OCE),http://catalog.data.gov/organization/oce-usda-gov,Federal,1
Department of Agriculture,USDA,Department of Agriculture (USDA),Rural Development,RD,Rural Development (RD),department-of-agriculture-rural-development,Department of Agriculture (USDA) - Rural Development (RD),http://catalog.data.gov/organization/stl-usda-gov,Federal,1
Department of Agriculture,USDA,Department of Agriculture (USDA),US Forest Service,FS,US Forest Service (FS),department-of-agriculture-us-forest-service,Department of Agriculture (USDA) - US Forest Service (FS),http://catalog.data.gov/organization/fs-fed-us,Federal,49
Department of Commerce,USDC,Department of Commerce (USDC),,,,department-of-commerce-gen,Department of Commerce (USDC),http://catalog.data.gov/organization/doc-gov,Federal,3
Department of Commerce,USDC,Department of Commerce (USDC),Bureau of Economic Analysis,BEA,Bureau of Economic Analysis (BEA),department-of-commerce-bureau-of-economic-analysis,Department of Commerce (USDC) - Bureau of Economic Analysis (BEA),http://catalog.data.gov/organization/bea-gov,Federal,2
Department of Commerce,USDC,Department of Commerce (USDC),Bureau of Industry and Security,BIS,Bureau of Industry and Security (BIS),department-of-commerce-bureau-of-industry-and-security,Department of Commerce (USDC) - Bureau of Industry and Security (BIS),http://catalog.data.gov/organization/bis-doc-gov,Federal,2
Department of Commerce,USDC,Department of Commerce (USDC),US Patent and Trademark Office,USPTO,US Patent and Trademark Office (USPTO),department-of-commerce-us-patent-and-trademark-office,Department of Commerce (USDC) - US Patent and Trademark Office (USPTO),http://catalog.data.gov/dataset?q=organization:uspto-gov,Federal,40
Department of Commerce,USDC,Department of Commerce (USDC),International Trade Administration,ITA,International Trade Administration (ITA),department-of-commerce-international-trade-administration,Department of Commerce (USDC) - International Trade Administration (ITA),http://catalog.data.gov/organization/trade-gov,Federal,31
Department of Commerce,USDC,Department of Commerce (USDC),National Institute of Standards and Technology,NIST,National Institute of Standards and Technology (NIST),department-of-commerce-national-institute-of-standards-and-technology,Department of Commerce (USDC) - National Institute of Standards and Technology (NIST),http://catalog.data.gov/organization/nist-gov,Federal,3
Department of Commerce,USDC,Department of Commerce (USDC),National Oceanic and Atmospheric Administration,NOAA,National Oceanic and Atmospheric Administration (NOAA),department-of-commerce-national-oceanic-and-atmospheric-administration,Department of Commerce (USDC) - National Oceanic and Atmospheric Administration (NOAA),http://catalog.data.gov/organization/noaa-gov,Federal,32291
Department of Commerce,USDC,Department of Commerce (USDC),National Technical Information Service,NTIS,National Technical Information Service (NTIS),department-of-commerce-national-technical-information-service,Department of Commerce (USDC) - National Technical Information Service (NTIS),http://catalog.data.gov/organization/ntis-gov,Federal,1
Department of Commerce,USDC,Department of Commerce (USDC),National Telecommunication and Information Administration,NTIA,National Telecommunication and Information Administration (NTIA),department-of-commerce-national-telecommunication-and-information-administration,Department of Commerce (USDC) - National Telecommunication and Information Administration (NTIA),http://catalog.data.gov/organization/ntia-doc-gov,Federal,30
Department of Commerce,USDC,Department of Commerce (USDC),National Weather Service,NWS,National Weather Service (NWS),department-of-commerce-national-weather-service,Department of Commerce (USDC) - National Weather Service (NWS),http://catalog.data.gov/organization/nws-doc-gov,Federal,11
Department of Commerce,USDC,Department of Commerce (USDC),US Census Bureau,Census,US Census Bureau (Census),department-of-commerce-us-census-bureau,Department of Commerce (USDC) - US Census Bureau (Census),http://catalog.data.gov/organization/census-gov,Federal,3799
Department of Defense,DOD,Department of Defense (DOD),Army Corps of Engineers,ACE,Army Corps of Engineers (ACE),department-of-defense-army-corps-of-engineers,Department of Defense (DOD) - Army Corps of Engineers (ACE),http://catalog.data.gov/organization/usace-army-mil,Federal,123
Department of Defense,DOD,Department of Defense (DOD),Acquisition Technology and Logistics,AT&L,Acquisition Technology and Logistics (AT&L),department-of-defense-acquisition-technology-and-logistics,Department of Defense (DOD) - Acquisition Technology and Logistics (AT&L),http://catalog.data.gov/organization/atl-dod-gov,Federal,1
Department of Defense,DOD,Department of Defense (DOD),,,,department-of-defense-gen,Department of Defense (DOD),http://catalog.data.gov/organization/dod-gov,Federal,291
Department of Defense,DOD,Department of Defense (DOD),National Geospatial Intelligence Agency,NGA,National Geospatial Intelligence Agency (NGA),department-of-defense-national-geospatial-intelligence-agency,Department of Defense (DOD) - National Geospatial Intelligence Agency (NGA),http://catalog.data.gov/organization/nga-mil,Federal,0
Department of Defense,DOD,Department of Defense (DOD),Defense Logistics Agency,DLA,Defense Logistics Agency (DLA),department-of-defense-defense-logistics-agency,Department of Defense (DOD) - Defense Logistics Agency (DLA),http://catalog.data.gov/organization/dla-mil,Federal,20
Department of Defense,DOD,Department of Defense (DOD),Defense Technical Information Center,DTIC,Defense Technical Information Center (DTIC),department-of-defense-defense-technical-information-center,Department of Defense (DOD) - Defense Technical Information Center (DTIC),http://catalog.data.gov/organization/dtic-mil,Federal,6
Department of Defense,DOD,Department of Defense (DOD),Department of the Army,Army,Department of the Army (Army),department-of-defense-department-of-the-army,Department of Defense (DOD) - Department of the Army (Army),http://catalog.data.gov/organization/us-army-mil,Federal,4
Department of Defense,DOD,Department of Defense (DOD),Federal Voting Assistance Program,FVAP,Federal Voting Assistance Program (FVAP),department-of-defense-federal-voting-assistance-program,Department of Defense (DOD) - Federal Voting Assistance Program (FVAP),http://catalog.data.gov/organization/fvap-gov,Federal,9
Department of Defense,DOD,Department of Defense (DOD),Defense Advanced Research Projects Agency,DARPA,Defense Advanced Research Projects Agency (DARPA),department-of-defense-defense-advanced-research-projects-agency,Department of Defense (DOD) - Defense Advanced Research Projects Agency (DARPA),http://www.darpa.mil/opencatalog/,Federal,
Department of Education,ED / DOED,Department of Education (ED / DOED),,,,department-of-education-gen,Department of Education (ED / DOED),http://catalog.data.gov/organization/ed-gov,Federal,33
Department of Education,ED / DOED,Department of Education (ED / DOED),Federal Student Aid,FAFSA,Federal Student Aid (FAFSA),department-of-education-federal-student-aid,Department of Education (ED / DOED) - Federal Student Aid (FAFSA),http://catalog.data.gov/organization/fsa-ed-gov,Federal,7
Department of Education,ED / DOED,Department of Education (ED / DOED),Institute of Education Sciences,IES,Institute of Education Sciences (IES),department-of-education-institute-of-education-sciences,Department of Education (ED / DOED) - Institute of Education Sciences (IES),http://catalog.data.gov/organization/ies-ed-gov,Federal,4
Department of Education,ED / DOED,Department of Education (ED / DOED),National Center for Education Statistics,NCES,National Center for Education Statistics (NCES),department-of-education-national-center-for-education-statistics,Department of Education (ED / DOED) - National Center for Education Statistics (NCES),http://catalog.data.gov/organization/nces-ed-gov,Federal,31
Department of Education,ED / DOED,Department of Education (ED / DOED),Office for Civil Rights,OCR,Office for Civil Rights (OCR),department-of-education-office-for-civil-rights,Department of Education (ED / DOED) - Office for Civil Rights (OCR),http://catalog.data.gov/organization/ocr-ed-gov,Federal,2
Department of Education,ED / DOED,Department of Education (ED / DOED),Office of Hearings and Appeals,OHA,Office of Hearings and Appeals (OHA),department-of-education-office-of-hearings-and-appeals,Department of Education (ED / DOED) - Office of Hearings and Appeals (OHA),http://catalog.data.gov/organization/oha-ed-gov,Federal,2
Department of Education,ED / DOED,Department of Education (ED / DOED),Office of Innovation and Improvement,OII,Office of Innovation and Improvement (OII),department-of-education-office-of-innovation-and-improvement,Department of Education (ED / DOED) - Office of Innovation and Improvement (OII),http://catalog.data.gov/organization/oii-ed-gov,Federal,13
Department of Education,ED / DOED,Department of Education (ED / DOED),Office of Postsecondary Education,OPE,Office of Postsecondary Education (OPE),department-of-education-office-of-postsecondary-education,Department of Education (ED / DOED) - Office of Postsecondary Education (OPE),http://catalog.data.gov/organization/ope-ed-gov,Federal,4
Department of Education,ED / DOED,Department of Education (ED / DOED),Office of Special Education and Rehabilitative Services,OSERS,Office of Special Education and Rehabilitative Services (OSERS),department-of-education-office-of-special-education-and-rehabilitative-services,Department of Education (ED / DOED) - Office of Special Education and Rehabilitative Services (OSERS),http://catalog.data.gov/organization/osers-ed-gov,Federal,14
Department of Education,ED / DOED,Department of Education (ED / DOED),Office of Vocational and Adult Education,OVAE,Office of Vocational and Adult Education (OVAE),department-of-education-office-of-vocational-and-adult-education,Department of Education (ED / DOED) - Office of Vocational and Adult Education (OVAE),http://catalog.data.gov/organization/ovae-ed-gov,Federal,2
Department of Energy,DOE,Department of Energy (DOE),,,,department-of-energy-gen,Department of Energy (DOE),http://catalog.data.gov/organization/doe-gov,Federal,29
Department of Energy,DOE,Department of Energy (DOE),Energy Information Administration,EIA,Energy Information Administration (EIA),department-of-energy-energy-information-administration,Department of Energy (DOE) - Energy Information Administration (EIA),http://catalog.data.gov/organization/eia-doe-gov,Federal,138
Department of Energy,DOE,Department of Energy (DOE),Office of Scientific and Technical Information,OSTI,Office of Scientific and Technical Information (OSTI),department-of-energy-office-of-scientific-and-technical-information,Department of Energy (DOE) - Office of Scientific and Technical Information (OSTI),http://catalog.data.gov/organization/osti-gov,Federal,40
Department of Health and Human Services,HHS,Department of Health and Human Services (HHS),Centers for Medicare and Medicaid Services,CMS,Centers for Medicare and Medicaid Services (CMS),department-of-health-and-human-services-centers-for-medicare-and-medicaid-services,Department of Health and Human Services (HHS) - Centers for Medicare and Medicaid Services (CMS),http://catalog.data.gov/organization/cms-hhs-gov,Federal,1
Department of Health and Human Services,HHS,Department of Health and Human Services (HHS),,,,department-of-health-and-human-services-gen,Department of Health and Human Services (HHS),http://catalog.data.gov/dataset?q=organization:hhs-gov,Federal,905
Department of Health and Human Services,HHS,Department of Health and Human Services (HHS),National Institutes of Health,NIH,National Institutes of Health (NIH),department-of-health-and-human-services-national-institutes-of-health,Department of Health and Human Services (HHS) - National Institutes of Health (NIH),http://catalog.data.gov/organization/nih-hhs-gov,Federal,1
Department of Health and Human Services,HHS,Department of Health and Human Services (HHS),Substance Abuse and Mental Health Services Administration,SAMHSA,Substance Abuse and Mental Health Services Administration (SAMHSA),department-of-health-and-human-services-substance-abuse-and-mental-health-services-administration,Department of Health and Human Services (HHS) - Substance Abuse and Mental Health Services Administration (SAMHSA),http://catalog.data.gov/organization/samhsa-hhs-gov,Federal,1
Department of Homeland Security,DHS,Department of Homeland Security (DHS),U.S. Coast Guard,,U.S. Coast Guard,department-of-homeland-security-us-coast-guard,Department of Homeland Security (DHS) - U.S. Coast Guard,http://catalog.data.gov/organization/uscg-mil,Federal,6
Department of Homeland Security,DHS,Department of Homeland Security (DHS),,,,department-of-homeland-security-gen,Department of Homeland Security (DHS),http://catalog.data.gov/organization/dhs-gov,Federal,7
Department of Homeland Security,DHS,Department of Homeland Security (DHS),Federal Emergency Management Agency,FEMA,Federal Emergency Management Agency (FEMA),department-of-homeland-security-federal-emergency-management-agency,Department of Homeland Security (DHS) - Federal Emergency Management Agency (FEMA),http://catalog.data.gov/organization/fema-gov,Federal,15
Department of Homeland Security,DHS,Department of Homeland Security (DHS),United States Coast Guard,USCG,United States Coast Guard (USCG),department-of-homeland-security-united-states-coast-guard,Department of Homeland Security (DHS) - United States Coast Guard (USCG),http://catalog.data.gov/dataset?q=organization:uscg-mil,Federal,6
Department of Homeland Security,DHS,Department of Homeland Security (DHS),Office of Health Affairs,OHA,Office of Health Affairs (OHA),department-of-homeland-security-office-of-health-affairs,Department of Homeland Security (DHS) - Office of Health Affairs (OHA),http://catalog.data.gov/organization/oha-dhs-gov,Federal,1
Department of Homeland Security,DHS,Department of Homeland Security (DHS),Office of Immigration Statistics,OIS,Office of Immigration Statistics (OIS),department-of-homeland-security-office-of-immigration-statistics,Department of Homeland Security (DHS) - Office of Immigration Statistics (OIS),http://catalog.data.gov/organization/ois-dhs-gov,Federal,139
