agency,agencyAbbrev,agencyWithAbbrev,subagency,subagencyAbbrev,subWithAbbrev,prettyName,NameCombo,url,type,datasets
Department of Homeland Security,DHS,Department of Homeland Security (DHS),U.S. Citizenship and Immigration Services,USCIS,U.S. Citizenship and Immigration Services (USCIS),department-of-homeland-security-us-citizenship-and-immigration-services,Department of Homeland Security (DHS) - U.S. Citizenship and Immigration Services (USCIS),http://catalog.data.gov/organization/uscis-dhs-gov,Federal,11
Department of Housing and Urban Development,HUD,Department of Housing and Urban Development (HUD),Office of Housing,,Office of Housing,department-of-housing-and-urban-development-office-of-housing,Department of Housing and Urban Development (HUD) - Office of Housing,http://catalog.data.gov/organization/oh-hud-gov,Federal,1
Department of Justice,DOJ,Department of Justice (DOJ),,,,department-of-justice-gen,Department of Justice (DOJ),http://catalog.data.gov/organization/doj-gov,Federal,3
Department of Justice,DOJ,Department of Justice (DOJ),Antitrust Division,Antitrust,Antitrust Division (Antitrust),department-of-justice-antitrust-division,Department of Justice (DOJ) - Antitrust Division (Antitrust),http://catalog.data.gov/organization/atr-usdoj-gov,Federal,5
Department of Justice,DOJ,Department of Justice (DOJ),Bureau of Justice Statistics,BJS,Bureau of Justice Statistics (BJS),department-of-justice-bureau-of-justice-statistics,Department of Justice (DOJ) - Bureau of Justice Statistics (BJS),http://catalog.data.gov/organization/bjs-usdoj-gov,Federal,64
Department of Justice,DOJ,Department of Justice (DOJ),Civil Division,CD,Civil Division (CD),department-of-justice-civil-division,Department of Justice (DOJ) - Civil Division (CD),http://catalog.data.gov/organization/civ-usdoj-gov,Federal,3
Department of Justice,DOJ,Department of Justice (DOJ),Civil Rights Division,CRD,Civil Rights Division (CRD),department-of-justice-civil-rights-division,Department of Justice (DOJ) - Civil Rights Division (CRD),http://catalog.data.gov/organization/crt-usdoj-gov,Federal,8
Department of Justice,DOJ,Department of Justice (DOJ),Federal Bureau of Investigation,FBI,Federal Bureau of Investigation (FBI),department-of-justice-federal-bureau-of-investigation,Department of Justice (DOJ) - Federal Bureau of Investigation (FBI),http://catalog.data.gov/organization/ic-fbi-gov,Federal,10
Department of Justice,DOJ,Department of Justice (DOJ),US Trustee Program,USTP,US Trustee Program (USTP),department-of-justice-us-trustee-program,Department of Justice (DOJ) - US Trustee Program (USTP),http://catalog.data.gov/dataset?q=organization:ustp-usdoj-gov,Federal,89
Department of Justice,DOJ,Department of Justice (DOJ),Office of Legal Counsel,OLC,Office of Legal Counsel (OLC),department-of-justice-office-of-legal-counsel,Department of Justice (DOJ) - Office of Legal Counsel (OLC),http://catalog.data.gov/organization/olc-usdoj-gov,Federal,1
Department of Justice,DOJ,Department of Justice (DOJ),US Attorney's Office,USAO,US Attorney's Office (USAO),department-of-justice-us-attorney's-office,Department of Justice (DOJ) - US Attorney's Office (USAO),http://catalog.data.gov/organization/usao-usdoj-gov,Federal,1
Department of Labor,DOL,Department of Labor (DOL),Benefits Review Board,BRB,Benefits Review Board (BRB),department-of-labor-benefits-review-board,Department of Labor (DOL) - Benefits Review Board (BRB),http://catalog.data.gov/organization/brb-dol-gov,Federal,1
Department of Labor,DOL,Department of Labor (DOL),Bureau of Labor Statistics,BLS,Bureau of Labor Statistics (BLS),department-of-labor-bureau-of-labor-statistics,Department of Labor (DOL) - Bureau of Labor Statistics (BLS),http://catalog.data.gov/organization/bls-gov,Federal,34
Department of Labor,DOL,Department of Labor (DOL),Employee Benefits Security Administration,EBSA,Employee Benefits Security Administration (EBSA),department-of-labor-employee-benefits-security-administration,Department of Labor (DOL) - Employee Benefits Security Administration (EBSA),http://catalog.data.gov/organization/esba-dol-gov,Federal,2
Department of Labor,DOL,Department of Labor (DOL),Employees' Compensation Appeals Board,ECAB,Employees' Compensation Appeals Board (ECAB),department-of-labor-employees'-compensation-appeals-board,Department of Labor (DOL) - Employees' Compensation Appeals Board (ECAB),http://catalog.data.gov/organization/ecab-dol-gov,Federal,1
Department of Labor,DOL,Department of Labor (DOL),Employment and Training Administration,ETA,Employment and Training Administration (ETA),department-of-labor-employment-and-training-administration,Department of Labor (DOL) - Employment and Training Administration (ETA),http://catalog.data.gov/organization/eta-dol-gov,Federal,8
Department of Labor,DOL,Department of Labor (DOL),Mine Safety and Health Administration,MSHA,Mine Safety and Health Administration (MSHA),department-of-labor-mine-safety-and-health-administration,Department of Labor (DOL) - Mine Safety and Health Administration (MSHA),http://catalog.data.gov/organization/msha-dol-gov,Federal,8
Department of Labor,DOL,Department of Labor (DOL),,,,department-of-labor-gen,Department of Labor (DOL),http://catalog.data.gov/dataset?q=organization:((ecab-dol-gov)+OR+(whd-dol-gov)+OR+(esba-dol-gov)+OR+(ojc-dol-gov)+OR+(eta-dol-gov)+OR+(osha-dol-gov)+OR+(oalj-dol-gov)+OR+(oasp-dol-gov)+OR+(msha-dol-gov)+OR+(bls-gov)+OR+(brb-dol-gov)),Federal,66
Department of Labor,DOL,Department of Labor (DOL),Occupational Safety and Health Administration,OSHA,Occupational Safety and Health Administration (OSHA),department-of-labor-occupational-safety-and-health-administration,Department of Labor (DOL) - Occupational Safety and Health Administration (OSHA),http://catalog.data.gov/organization/osha-dol-gov,Federal,4
Department of Labor,DOL,Department of Labor (DOL),Office of Administrative Law Judges,OALJ,Office of Administrative Law Judges (OALJ),department-of-labor-office-of-administrative-law-judges,Department of Labor (DOL) - Office of Administrative Law Judges (OALJ),http://catalog.data.gov/organization/oalj-dol-gov,Federal,1
Department of Labor,DOL,Department of Labor (DOL),Wage and Hour Division,WHD,Wage and Hour Division (WHD),department-of-labor-wage-and-hour-division,Department of Labor (DOL) - Wage and Hour Division (WHD),http://catalog.data.gov/dataset?q=organization:whd-dol-gov,Federal,2
Department of Labor,DOL,Department of Labor (DOL),Office of Job Corps,OJC,Office of Job Corps (OJC),department-of-labor-office-of-job-corps,Department of Labor (DOL) - Office of Job Corps (OJC),http://catalog.data.gov/organization/ojc-dol-gov,Federal,4
Department of Labor,DOL,Department of Labor (DOL),Office of the Assistant Secretary for Policy,OASP,Office of the Assistant Secretary for Policy (OASP),department-of-labor-office-of-the-assistant-secretary-for-policy,Department of Labor (DOL) - Office of the Assistant Secretary for Policy (OASP),http://catalog.data.gov/organization/oasp-dol-gov,Federal,1
Department of State,DOS,Department of State (DOS),,,,department-of-state-gen,Department of State (DOS),http://catalog.data.gov/organization/state-gov,Federal,83
Department of State,DOS,Department of State (DOS),Organisation for Economic Cooperation and Development,OECD,Organisation for Economic Cooperation and Development (OECD),department-of-state-organisation-for-economic-cooperation-and-development,Department of State (DOS) - Organisation for Economic Cooperation and Development (OECD),http://catalog.data.gov/organization/oecd-state-gov,Federal,5
Department of the Interior,DOI,Department of the Interior (DOI),,,,department-of-the-interior-gen,Department of the Interior (DOI),http://catalog.data.gov/organization/doi-gov,Federal,5
Department of the Interior,DOI,Department of the Interior (DOI),Bureau of Indian Education,BIE,Bureau of Indian Education (BIE),department-of-the-interior-bureau-of-indian-education,Department of the Interior (DOI) - Bureau of Indian Education (BIE),http://catalog.data.gov/organization/bie-doi-gov,Federal,1
Department of the Interior,DOI,Department of the Interior (DOI),Bureau of Land Management,BLM,Bureau of Land Management (BLM),department-of-the-interior-bureau-of-land-management,Department of the Interior (DOI) - Bureau of Land Management (BLM),http://catalog.data.gov/organization/blm-gov,Federal,99
Department of the Interior,DOI,Department of the Interior (DOI),Bureau of Ocean Energy Management,BOEM,Bureau of Ocean Energy Management (BOEM),department-of-the-interior-bureau-of-ocean-energy-management,Department of the Interior (DOI) - Bureau of Ocean Energy Management (BOEM),http://catalog.data.gov/organization/boem-gov,Federal,36
Department of the Interior,DOI,Department of the Interior (DOI),National Park Service,NPS,National Park Service (NPS),department-of-the-interior-national-park-service,Department of the Interior (DOI) - National Park Service (NPS),http://catalog.data.gov/organization/nps-gov,Federal,1408
Department of the Interior,DOI,Department of the Interior (DOI),Office of Hearings and Appeals,OHA,Office of Hearings and Appeals (OHA),department-of-the-interior-office-of-hearings-and-appeals,Department of the Interior (DOI) - Office of Hearings and Appeals (OHA),http://catalog.data.gov/organization/oha-doi-gov,Federal,1
Department of the Interior,DOI,Department of the Interior (DOI),Federal Geographic Data Committee,FGDC,Federal Geographic Data Committee (FGDC),department-of-the-interior-federal-geographic-data-committee,Department of the Interior (DOI) - Federal Geographic Data Committee (FGDC),http://catalog.data.gov/dataset?q=organization:fgdc-gov,Federal,370
Department of the Interior,DOI,Department of the Interior (DOI),U.S. Geological Survey,USGS,U.S. Geological Survey (USGS),department-of-the-interior-us-geological-survey,Department of the Interior (DOI) - U.S. Geological Survey (USGS),http://catalog.data.gov/dataset?q=organization:usgs-gov,Federal,9
Department of the Interior,DOI,Department of the Interior (DOI),Office of the Solicitor,SOL,Office of the Solicitor (SOL),department-of-the-interior-office-of-the-solicitor,Department of the Interior (DOI) - Office of the Solicitor (SOL),http://catalog.data.gov/organization/os-doi-gov,Federal,1
Department of the Interior,DOI,Department of the Interior (DOI),US Bureau of Reclamation,USBR,US Bureau of Reclamation (USBR),department-of-the-interior-us-bureau-of-reclamation,Department of the Interior (DOI) - US Bureau of Reclamation (USBR),http://catalog.data.gov/organization/usbr-gov,Federal,13
Department of the Interior,DOI,Department of the Interior (DOI),US Fish and Wildlife Service,FWS,US Fish and Wildlife Service (FWS),department-of-the-interior-us-fish-and-wildlife-service,Department of the Interior (DOI) - US Fish and Wildlife Service (FWS),http://catalog.data.gov/organization/fws-gov,Federal,283
Department of the Treasury,,Department of the Treasury,,,,department-of-the-treasury-gen,Department of the Treasury,http://catalog.data.gov/organization/treasury-gov,Federal,39
Department of the Treasury,,Department of the Treasury,Bureau of Engraving and Printing,BEP,Bureau of Engraving and Printing (BEP),department-of-the-treasury-bureau-of-engraving-and-printing,Department of the Treasury - Bureau of Engraving and Printing (BEP),http://catalog.data.gov/organization/bep-gov,Federal,2
Department of the Treasury,,Department of the Treasury,Bureau of the Public Debt,BPD,Bureau of the Public Debt (BPD),department-of-the-treasury-bureau-of-the-public-debt,Department of the Treasury - Bureau of the Public Debt (BPD),http://catalog.data.gov/organization/bpd-treas-gov,Federal,12
Department of the Treasury,,Department of the Treasury,Departmental Offices,DO,Departmental Offices (DO),department-of-the-treasury-departmental-offices,Department of the Treasury - Departmental Offices (DO),http://catalog.data.gov/organization/do-treas-gov,Federal,2
Department of the Treasury,,Department of the Treasury,Financial Crimes Enforcement Network,FINCEN,Financial Crimes Enforcement Network (FINCEN),department-of-the-treasury-financial-crimes-enforcement-network,Department of the Treasury - Financial Crimes Enforcement Network (FINCEN),http://catalog.data.gov/organization/fincen-gov,Federal,3
Department of the Treasury,,Department of the Treasury,Financial Management Service,FMS,Financial Management Service (FMS),department-of-the-treasury-financial-management-service,Department of the Treasury - Financial Management Service (FMS),http://catalog.data.gov/organization/fms-treas-gov,Federal,6
Department of the Treasury,,Department of the Treasury,Internal Revenue Service,IRS,Internal Revenue Service (IRS),department-of-the-treasury-internal-revenue-service,Department of the Treasury - Internal Revenue Service (IRS),http://catalog.data.gov/organization/irs-gov,Federal,44
Department of the Treasury,,Department of the Treasury,United States Mint,,United States Mint,department-of-the-treasury-united-states-mint,Department of the Treasury - United States Mint,http://catalog.data.gov/organization/mint-treas-gov,Federal,4
Department of Transportation,DOT,Department of Transportation (DOT),National Highway Traffic Safety Administration,NHTSA,National Highway Traffic Safety Administration (NHTSA),department-of-transportation-national-highway-traffic-safety-administration,Department of Transportation (DOT) - National Highway Traffic Safety Administration (NHTSA),http://catalog.data.gov/organization/nhtsa-dot-gov,Federal,477
Department of Transportation,DOT,Department of Transportation (DOT),,,,department-of-transportation-gen,Department of Transportation (DOT),http://catalog.data.gov/organization/dot-gov,Federal,52
Department of Transportation,DOT,Department of Transportation (DOT),Bureau of Transportation Statistics,BTS,Bureau of Transportation Statistics (BTS),department-of-transportation-bureau-of-transportation-statistics,Department of Transportation (DOT) - Bureau of Transportation Statistics (BTS),http://catalog.data.gov/organization/bts-dot-gov,Federal,3
Department of Transportation,DOT,Department of Transportation (DOT),Federal Aviation Administration,FAA,Federal Aviation Administration (FAA),department-of-transportation-federal-aviation-administration,Department of Transportation (DOT) - Federal Aviation Administration (FAA),http://catalog.data.gov/organization/faa-dot-gov,Federal,12
Department of Transportation,DOT,Department of Transportation (DOT),Federal Highway Administration,FHWA,Federal Highway Administration (FHWA),department-of-transportation-federal-highway-administration,Department of Transportation (DOT) - Federal Highway Administration (FHWA),http://catalog.data.gov/organization/fha-dot-gov,Federal,1263
Department of Transportation,DOT,Department of Transportation (DOT),Federal Motor Carrier Safety Administration,FMCSA,Federal Motor Carrier Safety Administration (FMCSA),department-of-transportation-federal-motor-carrier-safety-administration,Department of Transportation (DOT) - Federal Motor Carrier Safety Administration (FMCSA),http://catalog.data.gov/organization/fmcsa-dot-gov,Federal,38
Department of Transportation,DOT,Department of Transportation (DOT),Federal Railroad Administration,FRA,Federal Railroad Administration (FRA),department-of-transportation-federal-railroad-administration,Department of Transportation (DOT) - Federal Railroad Administration (FRA),http://catalog.data.gov/organization/fra-dot-gov,Federal,24
Department of Transportation,DOT,Department of Transportation (DOT),Federal Transit Administration,FTA,Federal Transit Administration (FTA),department-of-transportation-federal-transit-administration,Department of Transportation (DOT) - Federal Transit Administration (FTA),http://catalog.data.gov/organization/fta-dot-gov,Federal,24
Department of Transportation,DOT,Department of Transportation (DOT),Maritime Administration,MARAD,Maritime Administration (MARAD),department-of-transportation-maritime-administration,Department of Transportation (DOT) - Maritime Administration (MARAD),http://catalog.data.gov/organization/ma-dot-gov,Federal,1
Department of Transportation,DOT,Department of Transportation (DOT),National Highway Traffice Safety Administration,NHTSA,National Highway Traffice Safety Administration (NHTSA),department-of-transportation-national-highway-traffice-safety-administration,Department of Transportation (DOT) - National Highway Traffice Safety Administration (NHTSA),http://catalog.data.gov/dataset?q=organization:nhtsa-dot-gov,Federal,477
Department of Transportation,DOT,Department of Transportation (DOT),Office of the Secretary of Transportation,OST,Office of the Secretary of Transportation (OST),department-of-transportation-office-of-the-secretary-of-transportation,Department of Transportation (DOT) - Office of the Secretary of Transportation (OST),http://catalog.data.gov/organization/ost-dot-gov,Federal,26
Department of Transportation,DOT,Department of Transportation (DOT),Pipeline and Hazardous Materials Safety Administration,PHMSA,Pipeline and Hazardous Materials Safety Administration (PHMSA),department-of-transportation-pipeline-and-hazardous-materials-safety-administration,Department of Transportation (DOT) - Pipeline and Hazardous Materials Safety Administration (PHMSA),http://catalog.data.gov/organization/phmsa-dot-gov,Federal,102
Department of Transportation,DOT,Department of Transportation (DOT),Research and Innovative Technology Administration,RITA,Research and Innovative Technology Administration (RITA),department-of-transportation-research-and-innovative-technology-administration,Department of Transportation (DOT) - Research and Innovative Technology Administration (RITA),http://catalog.data.gov/organization/rita-dot-gov,Federal,56
Department of Transportation,DOT,Department of Transportation (DOT),Saint Lawrence Seaway Development Corporation,SLSDC,Saint Lawrence Seaway Development Corporation (SLSDC),department-of-transportation-saint-lawrence-seaway-development-corporation,Department of Transportation (DOT) - Saint Lawrence Seaway Development Corporation (SLSDC),http://catalog.data.gov/organization/slsdc-dot-gov,Federal,1
Department of Transportation,DOT,Department of Transportation (DOT),Surface Transportation Board,STB,Surface Transportation Board (STB),department-of-transportation-surface-transportation-board,Department of Transportation (DOT) - Surface Transportation Board (STB),http://catalog.data.gov/organization/stb-dot-gov,Federal,1
Department of Veterans Affairs,VA,Department of Veterans Affairs (VA),National Cemetery Administration,NCA,National Cemetery Administration (NCA),department-of-veterans-affairs-national-cemetery-administration,Department of Veterans Affairs (VA) - National Cemetery Administration (NCA),http://catalog.data.gov/organization/nca-va-gov,Federal,56
Department of Veterans Affairs,VA,Department of Veterans Affairs (VA),,,,department-of-veterans-affairs-gen,Department of Veterans Affairs (VA),http://catalog.data.gov/dataset?q=organization:va-gov,Federal,27
Department of Veterans Affairs,VA,Department of Veterans Affairs (VA),Veterans Benefits Administration,VBA,Veterans Benefits Administration (VBA),department-of-veterans-affairs-veterans-benefits-administration,Department of Veterans Affairs (VA) - Veterans Benefits Administration (VBA),http://catalog.data.gov/dataset?q=organization:vba-va-gov,Federal,70
Department of Veterans Affairs,VA,Department of Veterans Affairs (VA),Veterans Health Administration,VHA,Veterans Health Administration (VHA),department-of-veterans-affairs-veterans-health-administration,Department of Veterans Affairs (VA) - Veterans Health Administration (VHA),http://catalog.data.gov/dataset?q=organization:vha-va-gov,Federal,18
Department of Veterans Affairs,VA,Department of Veterans Affairs (VA),Environmental Protection Agency,EPA,Environmental Protection Agency (EPA),department-of-veterans-affairs-environmental-protection-agency,Department of Veterans Affairs (VA) - Environmental Protection Agency (EPA),http://catalog.data.gov/dataset?q=organization:((epa-gov)),Federal,1
District of Columbia,DC,District of Columbia (DC),,,,district-of-columbia-gen,District of Columbia (DC),http://data.dc.gov/,State,
Election Assistance Commission,EAC,Election Assistance Commission (EAC),,,,election-assistance-commission-gen,Election Assistance Commission (EAC),http://catalog.data.gov/organization/eac-gov,Federal,6
Executive Office of the President,EOP,Executive Office of the President (EOP),Networking and Information Technology Research and Development,NITRD,Networking and Information Technology Research and Development (NITRD),executive-office-of-the-president-networking-and-information-technology-research-and-development,Executive Office of the President (EOP) - Networking and Information Technology Research and Development (NITRD),http://catalog.data.gov/organization/nitrd-gov,Federal,1
Executive Office of the President,EOP,Executive Office of the President (EOP),Council on Environmental Quality,CEQ,Council on Environmental Quality (CEQ),executive-office-of-the-president-council-on-environmental-quality,Executive Office of the President (EOP) - Council on Environmental Quality (CEQ),http://catalog.data.gov/organization/ceq-eop-gov,Federal,101
Executive Office of the President,EOP,Executive Office of the President (EOP),Office of Management and Budget,OMB,Office of Management and Budget (OMB),executive-office-of-the-president-office-of-management-and-budget,Executive Office of the President (EOP) - Office of Management and Budget (OMB),http://catalog.data.gov/organization/omb-eop-gov,Federal,21
Executive Office of the President,EOP,Executive Office of the President (EOP),Office of National Drug Control Policy,ONDCP,Office of National Drug Control Policy (ONDCP),executive-office-of-the-president-office-of-national-drug-control-policy,Executive Office of the President (EOP) - Office of National Drug Control Policy (ONDCP),http://catalog.data.gov/organization/ondcp-eop-gov,Federal,1
Executive Office of the President,EOP,Executive Office of the President (EOP),Office of Science and Technology Policy,OSTP,Office of Science and Technology Policy (OSTP),executive-office-of-the-president-office-of-science-and-technology-policy,Executive Office of the President (EOP) - Office of Science and Technology Policy (OSTP),http://catalog.data.gov/organization/ostp-eop-gov,Federal,6
Executive Office of the President,EOP,Executive Office of the President (EOP),,,,executive-office-of-the-president-gen,Executive Office of the President (EOP),http://catalog.data.gov/dataset?q=organization:((wh-eop-gov)+OR+(ceq-eop-gov)+OR+(omb-eop-gov)+OR+(ondcp-eop-gov)+OR+(ostp-eop-gov)+OR+(ustr-eop-gov)),Federal,151
Executive Office of the President,EOP,Executive Office of the President (EOP),US Trade Representative,USTR,US Trade Representative (USTR),executive-office-of-the-president-us-trade-representative,Executive Office of the President (EOP) - US Trade Representative (USTR),http://catalog.data.gov/dataset?q=organization:ustr-eop-gov,Federal,17
Executive Office of the President,EOP,Executive Office of the President (EOP),White House,WH,White House (WH),executive-office-of-the-president-white-house,Executive Office of the President (EOP) - White House (WH),http://catalog.data.gov/dataset?q=organization:wh-eop-gov,Federal,5
Export-Import Bank of the US,EX-IM,Export-Import Bank of the US (EX-IM),,,,export-import-bank-of-the-us-gen,Export-Import Bank of the US (EX-IM),http://catalog.data.gov/organization/exim-gov,Federal,18
Federal Communications Commission,FCC,Federal Communications Commission (FCC),,,,federal-communications-commission-gen,Federal Communications Commission (FCC),http://catalog.data.gov/organization/fcc-gov,Federal,12
Federal Deposit Insurance Corporation,FDIC,Federal Deposit Insurance Corporation (FDIC),,,,federal-deposit-insurance-corporation-gen,Federal Deposit Insurance Corporation (FDIC),http://catalog.data.gov/organization/fdic-gov,Federal,3
Federal Election Commission,FED,Federal Election Commission (FED),,,,federal-election-commission-gen,Federal Election Commission (FED),http://catalog.data.gov/organization/fec-gov,Federal,4
Federal Geographic Data Committee,FGDC,Federal Geographic Data Committee (FGDC),,,,federal-geographic-data-committee-gen,Federal Geographic Data Committee (FGDC),http://catalog.data.gov/organization/fgdc-gov,Federal,372
Federal Government,,Federal Government,Department of Housing and Urban Development,HUD,Department of Housing and Urban Development (HUD),federal-government-department-of-housing-and-urban-development,Federal Government - Department of Housing and Urban Development (HUD),http://catalog.data.gov/organization/hud-gov,Federal,47
Federal Housing Finance Agency,FHFA,Federal Housing Finance Agency (FHFA),,,,federal-housing-finance-agency-gen,Federal Housing Finance Agency (FHFA),http://catalog.data.gov/organization/fhfa-gov,Federal,9
Federal Reserve Board,FED,Federal Reserve Board (FED),,,,federal-reserve-board-gen,Federal Reserve Board (FED),http://catalog.data.gov/organization/frb-gov,Federal,5
Florida,FL,Florida (FL),,,,florida-gen,Florida (FL),http://www.floridahasarighttoknow.com/,State,
