agency_name,agency_abbrev,agency_type,subagency_name,subagency_abbrev,url,used_by,used_by_category,used_by_fte,dataset_name,dataset_url
Human Services,,Federal,Department of Human Services,,http://www.humanservices.gov.au/,Omnilink,Geospatial/Mapping,11-50,,
Human Services,,Federal,Department of Human Services,,http://www.humanservices.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Agriculture,,Federal,General,,,Southern New England Landcare,Environment & Weather,1-10,ABARE,
Agriculture,,Federal,General,,,Southern New England Landcare,Environment & Weather,1-10,environment,
Agriculture,,Federal,General,,,Southern New England Landcare,Environment & Weather,1-10,Mapping,
Agriculture,,Federal,General,,,Southern New England Landcare,Environment & Weather,1-10,OEH threatened species,
Agriculture,,Federal,General,,,Solais Geoinformatics Pty Ltd,Geospatial/Mapping,1-10,ABARES,
Agriculture,,Federal,General,,,SmartCast Pty Ltd (trading as Canberra IQ),Media,1-10,,
Attorney-General's,,Federal,Australian Crime Commission,ACC,https://www.crimecommission.gov.au/,Strategy&,Commercial and Govt Consulting,51-200,,
Attorney-General's,,Federal,Australian Human Rights Commission,AHRC,https://www.humanrights.gov.au/,GreenBizCheck,Data/Technology,1-10,,
Communications,,Federal,Department of Communications,,http://www.communications.gov.au/,Omnilink,Geospatial/Mapping,11-50,,
Defence,,Federal,Defence Materiel Organisation,DMO,http://www.defence.gov.au/dmo/,Strategy&,Commercial and Govt Consulting,51-200,,
Defence,,Federal,Defence Materiel Organisation,DMO,http://www.defence.gov.au/dmo/,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Defence,,Federal,Department of Defence,,http://www.defence.gov.au/,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Defence,,Federal,Department of Defence,,http://www.defence.gov.au/,Cathodic Anodes Australasia,Mining/Manufacturing,11-50,,
Education and Training,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,ASQA,
Education and Training,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,TEQSA,
Education and Training,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Job Outlook,
Education and Training,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Department of Employment projections,
Education and Training,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,NCVER,
Education and Training,,Federal,Department of Education and Training,,https://education.gov.au/,Construction Skills Queensland,Construction,11-50,,
Environment,,Federal,Bureau of Meteorology,BoM,http://www.bom.gov.au/,Cardno,Research & Consulting,"1,001-5,000",Weather Stations,
Environment,,Federal,Bureau of Meteorology,BoM,http://www.bom.gov.au/,IAG Ltd,Insurance,"5,001-10,000",Cyclone Track Maps,http://www.bom.gov.au/cyclone/about/warnings/gis.shtml
Environment,,Federal,Bureau of Meteorology,BoM,http://www.bom.gov.au/,Deloitte,Consulting,"5,001-10,000",,
Environment,,Federal,Bureau of Meteorology,BoM,http://www.bom.gov.au/,Data Analysis Australia,Research & Consulting,11-50,,
Environment,,Federal,Bureau of Meteorology,BoM,http://www.bom.gov.au/,Geospatial Information & Technology Association,Data/Technology,1-10,,
Environment,,Federal,Department of the Environment,,http://www.environment.gov.au/,GreenBizCheck,Data/Technology,1-10,,
Environment,,Federal,Department of the Environment,,http://www.environment.gov.au/,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Environment,,Federal,Department of the Environment,,http://www.environment.gov.au/,Enviro-dynamics Pty Ltd,Environment & Weather,1-10,,
Environment,,Federal,Department of the Environment,,http://www.environment.gov.au/,Bass Coast Landcare Network Inc,Environment & Weather,11-50,,
Immigration,,Federal,Department of Immigration,,http://www.immi.gov.au/Pages/Welcome.aspx,Strategy&,Commercial and Govt Consulting,51-200,,
Infrastructure and Regional Development,,Federal,Department of Infrastructure and Regional Development,,https://www.infrastructure.gov.au/,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Parliamentary Departments,,Federal,General,,,Elafent,Data/Technology,11-50,,
Foreign Affairs and Trade,,Federal,General,,,Strategy&,Commercial and Govt Consulting,51-200,,
City of Gold Coast,Gold Coast,City/County,General,,www.goldcoast.qld.gov.au,Peclet Technology Pty Ltd,Data/Technology,1-10,,
City of Melbourne,Melbourne,None,General,,www.melbourne.vic.gov.au,Code for Australia,innovation,1-10,,
Australian Capital Territory Government,ACT,State,ACT Emergency Services Agency,ESA,esa.act.gov.au,Elafent,Data/Technology,11-50,,
Australian Capital Territory Government,ACT,State,ACT Planning and Land Authority,ACTPLA,www.actpla.act.gov.au,Cardno,Research & Consulting,"1,001-5,000",,
Australian Capital Territory Government,ACT,State,Economic Development Directorate,,www.economicdevelopment.act.gov.au,Strategy&,Commercial and Govt Consulting,51-200,,
Australian Capital Territory Government,ACT,State,"Shared Services Procurement, Treasury Directorate",,www.procurement.act.gov.au,GreenBizCheck,Data/Technology,1-10,,
Australian Capital Territory Government,ACT,State,General,,,Truii Pty Ltd,Data/Technology,1-10,,
Australian Capital Territory Government,ACT,State,General,,,Geospatial Information & Technology Association,Data/Technology,1-10,,
New South Wales Government,NSW,State,General,,www.nsw.gov.au,Landfill Gas Industires,Energy,11-50,NSW Globe,http://globe.six.nsw.gov.au/
New South Wales Government,NSW,State,NSW Land and Property Information,,www.lpi.nsw.gov.au,Cardno,Research & Consulting,"1,001-5,000",Cadastral,
New South Wales Government,NSW,State,NSW Land and Property Information,,www.lpi.nsw.gov.au,Cardno,Research & Consulting,"1,001-5,000",Topographic,
New South Wales Government,NSW,State,NSW Land and Property Information,,www.lpi.nsw.gov.au,Applied Land Systems,Geospatial/Mapping,1-10,,
New South Wales Government,NSW,State,NSW Land and Property Information,,www.lpi.nsw.gov.au,ADG Engineers (Aust) Pty Ltd,Construction,51-200,,
New South Wales Government,NSW,State,NSW Land and Property Information,,www.lpi.nsw.gov.au,Parklands Albury Wodonga Ltd,Environment & Weather,1-10,,
New South Wales Government,NSW,State,NSW Bureau of Crime Statistics and Research,,www.boscar.nsw.gov.au,Elafent,Data/Technology,11-50,,
New South Wales Government,NSW,State,NSW Rural Fire Service,,www.rfs.nsw.gov.au,IAG Ltd,Insurance,"5,001-10,000",Major Incidents RSS feed,http://rfs.nsw.gov.au/feeds/majorIncidents.xml
New South Wales Government,NSW,State,Transport NSW,,www.transport.nsw.gov.au,TransitTimes+,Data/Technology,1-10,,
New South Wales Government,NSW,State,Transport NSW,,www.transport.nsw.gov.au,Arup,Research & Consulting,"1,001-5,000",,
New South Wales Government,NSW,State,Transport NSW,,www.transport.nsw.gov.au,Google Australia New Zealand,Data/Technology,"1,001-5,000",,
New South Wales Government,NSW,State,General,,www.nsw.gov.au,Strategy&,Commercial and Govt Consulting,51-200,,
New South Wales Government,NSW,State,General,,www.nsw.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
New South Wales Government,NSW,State,General,,www.nsw.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Tasmanian Government,TAS,None,Tasmanian Department of State Growth,,www.stategrowth.tas.gov.au,Peclet Technology Pty Ltd,Data/Technology,1-10,,
Tasmanian Government,TAS,None,General,,www.tas.gov.au,RIA Mobile GIS,Data/Technology,1-10,,
Tasmanian Government,TAS,None,General,,www.tas.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
Tasmanian Government,TAS,None,General,,www.tas.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Northern Territory Government,Northern Territory,State,General,,www.nt.gov.au,BMT WBM,Research & Consulting,51-200,cadastre,
Northern Territory Government,Northern Territory,State,"Department of Natural Resources, Environment, The Arts and Sport",,www.nretas.nt.gov.au,BMT WBM,Research & Consulting,51-200,,
Northern Territory Government,Northern Territory,State,"Department of Planning and Infrastructure, Public Transport",,www.dlp.nt.gov.au,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Northern Territory Government,Northern Territory,State,"Department of Planning and Infrastructure, Public Transport",,www.dlp.nt.gov.au,Cathodic Anodes Australasia,Mining/Manufacturing,11-50,,
Northern Territory Government,Northern Territory,State,General,,www.nt.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
Northern Territory Government,Northern Territory,State,General,,www.nt.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Finance,,Federal,General,,,Link Digital,Managed Services,1-10,data.gov.au metadata and other schemas,http://data.gov.au/dataset/data-gov-au-metadata-and-other-schemas
Finance,,Federal,General,,,Truii Pty Ltd,Data/Technology,1-10,agency level data,data.gov.au
Finance,,Federal,General,,,Intermedium,Research & Consulting,1-10,austender contracts,
Finance,,Federal,General,,,PublicKnowledge,Data/Technology,1-10,Budget,http://www.budget.gov.au/2014-15/index.htm
Finance,,Federal,General,,,KINSHIP digital,Research & Consulting,11-50,APS Twitter,
Finance,,Federal,General,,,GovHack,Data/Technology,1-10,data.gov.au,data.gov.au
Finance,,Federal,Department of Finance,,http://www.finance.gov.au/,Intermedium,Research & Consulting,1-10,,
Finance,,Federal,Department of Finance,,http://www.finance.gov.au/,Strategy&,Commercial and Govt Consulting,51-200,,
Finance,,Federal,Department of Finance,,http://www.finance.gov.au/,KINSHIP digital,Research & Consulting,11-50,,
Finance,,Federal,Department of Finance,,http://www.finance.gov.au/,GovHack,Data/Technology,1-10,,
Finance,,Federal,General,,,IBM,Data/Technology,"10,001+",,
Government of South Australia,South Australia,State,Department for Environment and Heritage (SA),,www.environment.sa.gov.au,Alexander & Symonds Pty Ltd,Professional Consulting,51-200,,
Government of South Australia,South Australia,State,"Department for Transport, Energy and Infrastructure",,www.dpti.sa.gov.au,Alexander & Symonds Pty Ltd,Professional Consulting,51-200,,
Government of South Australia,South Australia,State,"Department for Transport, Energy and Infrastructure",,www.dpti.sa.gov.au,Rhino Linings Australasia Pty Ltd,Mining/Manufacturing,11-50,,
Government of South Australia,South Australia,State,"Department for Transport, Energy and Infrastructure",,www.dpti.sa.gov.au,Cardno,Research & Consulting,"1,001-5,000",,
Government of South Australia,South Australia,State,General,,www.sa.gov.au,TransitTimes+,Data/Technology,1-10,,
Government of South Australia,South Australia,State,General,,www.sa.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
Government of South Australia,South Australia,State,General,,www.sa.gov.au,TripMate,Transportation,1-10,,
Government of South Australia,South Australia,State,General,,www.sa.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Queensland Government,QLD,None,General,,www.qld.gov.au,Landfill Gas Industires,Energy,11-50,QLD Globe,https://data.qld.gov.au/maps-geospatial/qld-globe
Queensland Government,QLD,None,General,,www.qld.gov.au,Strategy&,Commercial and Govt Consulting,51-200,,
Queensland Government,QLD,None,General,,www.qld.gov.au,TransitTimes+,Data/Technology,1-10,,
Queensland Government,QLD,None,General,,www.qld.gov.au,ADG Engineers (Aust) Pty Ltd,Construction,51-200,,
Queensland Government,QLD,None,General,,www.qld.gov.au,Construction Skills Queensland,Construction,11-50,,
Queensland Government,QLD,None,General,,www.qld.gov.au,PolyGeo,Geospatial/Mapping,1-10,,
Queensland Government,QLD,None,General,,www.qld.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
Queensland Government,QLD,None,General,,www.qld.gov.au,Revelation Computing Pty Ltd,Data/Technology,1-10,,
Queensland Government,QLD,None,General,,www.qld.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Alantgeo Pty Ltd,Geospatial/Mapping,1-10,National Dynamic Land Cover Dataset,https://www.ga.gov.au/products/servlet/controller?event=GEOCAT_DETAILS&catno=71071
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Cardno,Research & Consulting,"1,001-5,000",Various,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Omnilink,Geospatial/Mapping,11-50,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,AuScope Ltd,Research & Consulting,1-10,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Survey Graphics,Geospatial/Mapping,1-10,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Aerometrex Pty Ltd,Geospatial/Mapping,11-50,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Yamatji Marlpa Aboriginal Corporation,Research & Consulting,51-200,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,PolyGeo,Geospatial/Mapping,1-10,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Balmoral Group - Australia,Research & Consulting,1-10,,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,IAG Ltd,Insurance,"5,001-10,000",,
Industry and Science,,Federal,Geoscience Australia,GA,http://www.ga.gov.au/,Solais Geoinformatics Pty Ltd,Geospatial/Mapping,1-10,,
Industry and Science,,Federal,Commonwealth Scientific and Industrial Research Organisation,CSIRO,http://www.csiro.au/,AuScope Ltd,Research & Consulting,1-10,,
Industry and Science,,Federal,Commonwealth Scientific and Industrial Research Organisation,CSIRO,http://www.csiro.au/,Solais Geoinformatics Pty Ltd,Geospatial/Mapping,1-10,,
Western Australia Government,WA,State,Department of Aboriginal Affairs WA,,"www,daa,gov,au",Yamatji Marlpa Aboriginal Corporation,Research & Consulting,51-200,,
Western Australia Government,WA,State,Department of Planning (WA),,www.planning.wa.gov.au,Cardno,Research & Consulting,"1,001-5,000",Zoning,
Western Australia Government,WA,State,Department of Planning (WA),,www.planning.wa.gov.au,Yamatji Marlpa Aboriginal Corporation,Research & Consulting,51-200,,
Western Australia Government,WA,State,WA Department of Transport,,www.transport.wa.gov.au,TransitTimes+,Data/Technology,1-10,,
Western Australia Government,WA,State,WA Department of Transport,,www.transport.wa.gov.au,Cathodic Anodes Australasia,Mining/Manufacturing,11-50,,
Western Australia Government,WA,State,Water Corporation,,www.watercorporation.com.au,Gas Generators Australia ,Healthcare,11-50,,
Western Australia Government,WA,State,General,,www.wa.gov.au,Survey Graphics,Geospatial/Mapping,1-10,,
Western Australia Government,WA,State,General,,www.wa.gov.au,Truii Pty Ltd,Data/Technology,1-10,,
Western Australia Government,WA,State,General,,www.wa.gov.au,Geospatial Information & Technology Association,Data/Technology,1-10,,
Victorian Government,VIC,State,Department of Planning and Community Development (Vic),,www.dtpli.vic.gov.au,Cardno,Research & Consulting,"1,001-5,000",,
Victorian Government,VIC,State,Department of Sustainability and Environment,,www.dse.vic.gov.au,Parklands Albury Wodonga Ltd,Environment & Weather,1-10,,
Victorian Government,VIC,State,Department of Transport,,www.dtpli.vic.gov.au/transport,Cardno,Research & Consulting,"1,001-5,000",,
Victorian Government,VIC,State,Department of Transport,,www.dtpli.vic.gov.au/transport,Cathodic Anodes Australasia,Mining/Manufacturing,11-50,,
Victorian Government,VIC,State,General,,,Strategy&,Commercial and Govt Consulting,51-200,,
Victorian Government,VIC,State,General,,,Truii Pty Ltd,Data/Technology,1-10,,
Victorian Government,VIC,State,General,,,Geospatial Information & Technology Association,Data/Technology,1-10,,
Treasury,,Federal,General,,,Intermedium,Research & Consulting,1-10,budget papers,
Treasury,,Federal,General,,,Solais Geoinformatics Pty Ltd,Geospatial/Mapping,1-10,data pack,http://www.abs.gov.au/websitedbs%5Ccensushome.nsf%5Chome%5Cdatapacks
Treasury,,Federal,General,,,Australian Information Industry Association ,interest group,11-50,ABS,http://www.abs.gov.au/
Treasury,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Census,
Treasury,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,ABS Labour Force Survey,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,IAG Ltd,Insurance,"5,001-10,000",2011 Census datapacks and ASGS boundaries,http://www.abs.gov.au/websitedbs/censushome.nsf/home/datapacks?opendocument&navpos=250
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Herron Todd White,Housing/Real Estate,"501-1,000",,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Wattblock,Data/Technology,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Strategy&,Commercial and Govt Consulting,51-200,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,PSMA Australia Limited,Data/Technology,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Omnilink,Geospatial/Mapping,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Data Analysis Australia,Research & Consulting,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Advance Cairns,Economic Development and Advocacy,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,IBM,Data/Technology,"10,001+",,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Enviro-dynamics Pty Ltd,Environment & Weather,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Parklands Albury Wodonga Ltd,Environment & Weather,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Solais Geoinformatics Pty Ltd,Geospatial/Mapping,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Construction Skills Queensland,Construction,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Balmoral Group - Australia,Research & Consulting,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Australian Information Industry Association ,interest group,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Bainbridge Consulting,Research & Consulting,1-10,,
Treasury,,Federal,Australian Bureau of Statistics,ABS,http://www.abs.gov.au/,Australian Library and Information Association,Library and information,11-50,,
Treasury,,Federal,Australian Taxation Office,ATO,https://www.ato.gov.au/,IBM,Data/Technology,"10,001+",,
Treasury,,Federal,Australian Taxation Office,ATO,https://www.ato.gov.au/,Elafent,Data/Technology,11-50,,
Treasury,,Federal,Productivity Commission,,http://www.pc.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Treasury,,Federal,Reserve Bank of Australia,RBA,http://www.rba.gov.au/,Cribbing and Matting Co. Pty Ltd,Mining/Manufacturing,1-10,,
Treasury,,Federal,Department of the Treasury,,http://www.treasury.gov.au/,Intermedium,Research & Consulting,1-10,,
Treasury,,Federal,General,,,Community Insight Australia,Data/Technology,1-10,,
Social Services,,Federal,Department of Social Services,DSS,https://www.dss.gov.au/,Data Analysis Australia,Research & Consulting,11-50,,
Health,,Federal,General,,,Cook Medical,Healthcare,201-500,GS1,WWW.GS1AU.ORG
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Health Workforce Data,
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Research Data Australia,
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Australian Hospitals and Aged Care,
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,AIHW,
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,My Hospitals,
Health,,Federal,General,,,Australian Library and Information Association,Library and information,11-50,Data Linkage WA,
Health,,Federal,General,,,Australian Medical Association (AMA) - Federal,Healthcare,11-50,Therapeutic Goods Administration - adverse event reports data,
Health,,Federal,General,,,Australian Medical Association (AMA) - Federal,Healthcare,11-50,Pharmaceutical Benefits Scheme statistics on medicines,
Health,,Federal,General,,,Australian Medical Association (AMA) - Federal,Healthcare,11-50,Medicare data,
Health,,Federal,National Health and Medical Research Council,NHMRC,http://www.nhmrc.gov.au/,Parklands Albury Wodonga Ltd,Environment & Weather,1-10,,
Health,,Federal,National Health and Medical Research Council,NHMRC,http://www.nhmrc.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,National Health and Medical Research Council,NHMRC,http://www.nhmrc.gov.au/,Australian Library and Information Association,Library and information,11-50,,
Health,,Federal,National Health Funding Body,NHFB,http://www.nhfb.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,National Mental Health Commission,,http://www.mentalhealthcommission.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Organ and Tissue Authority,OTA,http://www.donatelife.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Private Health Insurance Ombudsman,PHIO,http://www.phio.org.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Professional Services Review,PSR,http://www.psr.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Australia Commission on Safety and Quality in Health Care,ACSQHC,http://www.safetyandquality.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Australian Institute of Health and Welfare,AIHW,http://www.aihw.gov.au/,Gas Generators Australia ,Healthcare,11-50,,
Health,,Federal,Australian Institute of Health and Welfare,AIHW,http://www.aihw.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Australian Institute of Health and Welfare,AIHW,http://www.aihw.gov.au/,Australian Library and Information Association,Library and information,11-50,,
Health,,Federal,Independent Hospital Pricing Authority,IHPA,http://www.ihpa.gov.au/,IBM,Data/Technology,"10,001+",,
Health,,Federal,Independent Hospital Pricing Authority,IHPA,http://www.ihpa.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,National Health Performance Authority,NHPA,http://www.nhpa.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Private Health Insurance Administration Council,PHIAC,http://phiac.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Australian General Practice Training,AGPT,http://www.gpet.com.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,Department of Health,,http://www.health.gov.au/,Cook Medical,Healthcare,201-500,,
Health,,Federal,Department of Health,,http://www.health.gov.au/,Australian Medical Association (AMA) - Federal,Healthcare,11-50,,
Health,,Federal,General,,,Strategy&,Commercial and Govt Consulting,51-200,,
