abbrev,state,value
WA,Washington,19
WI,Wisconsin,4
WV,West Virginia,0
FL,Florida,4
WY,Wyoming,0
NH,New Hampshire,1
NJ,New Jersey,10
NM,New Mexico,0
NC,North Carolina,2
ND,North Dakota,0
NE,Nebraska,1
NY,New York,76
RI,Rhode Island,1
NV,Nevada,0
CO,Colorado,10
CA,California,109
GA,Georgia,7
CT,Connecticut,10
KA,Kansas,0
OK,Oklahoma,1
OH,Ohio,6
SC,South Carolina,0
KY,Kentucky,2
OR,Oregon,1
SD,South Dakota,0
DE,Delaware,0
DC,District of Columbia,18
HI,Hawaii,0
PR,Puerto Rico,0
TX,Texas,12
LA,Louisiana,0
TN,Tennessee,3
PA,Pennsylvania,7
VA,Virginia,13
AK,Alaska,0
AL,Alabama,0
AR,Arkansas,1
VT,Vermont,0
IL,Illinois,16
IN,Indiana,6
IA,Iowa,1
AZ,Arizona,4
ID,Idaho,0
ME,Maine,1
MD,Maryland,13
MA,Massachusetts,37
UT,Utah,2
MO,Missouri,5
MN,Minnesota,4
MI,Michigan,3
MT,Montana,0
MS,Mississippi,0
